UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.08 06:55,106947,106950,106917,106919,-1,106933.5,106938.05,106963.9119,107070.6364,107072.2723,33
2020.06.08 06:50,106959,106961,106924,106951,-1,106942.5,106939.3,106966.9667,107073.7041,107073.1292,37
2020.06.08 06:45,106956,106961,106943,106959,1,106952,106941.4,106970.9167,107076.532,107073.9976,18
2020.06.08 06:40,106930,106956,106930,106956,1,106943,106945.3,106975.4595,107079.0886,107074.8806,26
2020.06.08 06:35,106923,106937,106915,106930,1,106926,106950.8,106980.3881,107081.3538,107075.781,22
2020.06.08 06:30,106925,106937,106915,106923,-1,106926,106956.45,106985.619,107083.3132,107076.7013,22
2020.06.08 06:25,106947,106947,106918,106925,-1,106932.5,106961.6,106991.3381,107084.9569,107077.6442,29
2020.06.08 06:20,106957,106957,106937,106947,-1,106947,106965.3,106997.5071,107086.2765,107078.6117,20
2020.06.08 06:15,106946,106958,106913,106957,1,106935.5,106969.75,107003.9214,107087.2751,107079.6056,45
2020.06.08 06:10,106937,106949,106918,106946,1,106933.5,106972.3,107010.6095,107087.9569,107080.6275,31
2020.06.08 06:05,106951,106956,106929,106937,-1,106942.5,106972.45,107017.4333,107088.3324,107081.6783,27
2020.06.08 06:00,106963,106967,106943,106951,-1,106955,106971.55,107024.25,107088.4151,107082.7586,24
2020.06.08 05:55,106989,106990,106956,106962,-1,106973,106968.2,107030.8929,107088.2236,107083.8689,34
2020.06.08 05:50,106991,106997,106967,106989,-1,106982,106963.35,107037.6143,107087.7743,107085.0092,30
2020.06.08 05:45,106973,106994,106968,106991,1,106981,106961.45,107044.4286,107087.0803,107086.1793,26
2020.06.08 05:40,106983,106995,106970,106973,-1,106982.5,106962.25,107051.0667,107086.164,107087.3789,25
2020.06.08 05:35,107005,107005,106963,106983,-1,106984,106964.15,107057.35,107085.0429,107088.6075,42
2020.06.08 05:30,106983,107009,106959,107006,1,106984,106965.4,107063.4762,107083.732,107089.8645,50
2020.06.08 05:25,106974,106987,106973,106983,1,106980,106968.25,107069.4881,107082.2464,107091.1493,14
2020.06.08 05:20,106943,106975,106943,106974,1,106959,106975.1,107075.419,107080.6079,107092.4615,32
2020.06.08 05:15,106951,106951,106937,106943,-1,106944,106980,107081.4976,107078.8284,107093.8006,14
2020.06.08 05:10,106946,106963,106929,106951,1,106946,106987.8,107087.4595,107076.928,107095.1662,34
2020.06.08 05:05,106936,106948,106931,106946,1,106939.5,107003.45,107093.0214,107074.9328,107096.5579,17
2020.06.08 05:00,106939,106950,106917,106935,-1,106933.5,107024.35,107097.8667,107072.8746,107097.9753,33
2020.06.08 04:55,106987,106989,106935,106939,-1,106962,107040.7,107102.0452,107070.7868,107099.4176,54
2020.06.08 04:50,106991,107000,106981,106987,-1,106990.5,107054.3,107105.8881,107068.686,107100.884,19
2020.06.08 04:45,107002,107018,106988,106991,-1,107003,107066.3,107109.4452,107066.5872,107102.3736,30
2020.06.08 04:40,107017,107017,106976,107002,-1,106996.5,107081.7,107112.3905,107064.508,107103.8854,41
2020.06.08 04:35,107014,107027,106990,107017,1,107008.5,107094.85,107114.7524,107062.4604,107105.4188,37
2020.06.08 04:30,106997,107072,106983,107012,1,107027.5,107104.45,107116.7095,107060.444,107106.9732,89
2020.06.08 04:25,106999,107005,106981,106996,-1,106993,107112.75,107118.2452,107058.4611,107108.5485,24
2020.06.08 04:20,107050,107056,106992,106996,-1,107024,107115.75,107119.5905,107056.5071,107110.1446,64
2020.06.08 04:15,107148,107150,107042,107050,-1,107096,107114.7,107120.8143,107054.5774,107111.7618,108
2020.06.08 04:10,107139,107159,107126,107149,1,107142.5,107107.7,107122.0548,107052.663,107113.4004,33
2020.06.08 04:05,107138,107143,107108,107139,1,107125.5,107104.5,107122.9476,107050.7623,107115.0609,35
2020.06.08 04:00,107129,107143,107110,107136,1,107126.5,107104.55,107123.1929,107048.8852,107116.7438,33
2020.06.08 03:55,107141,107147,107099,107135,-1,107123,107101.65,107123.0667,107047.0332,107118.4494,48
2020.06.08 03:50,107144,107161,107140,107150,1,107150.5,107096.1,107122.5667,107045.2111,107120.1777,21
2020.06.08 03:45,107146,107149,107131,107144,-1,107140,107094.05,107121.6833,107043.4287,107121.9285,18
2020.06.08 03:40,107100,107147,107100,107146,1,107123.5,107094.5,107120.2452,107041.7024,107123.7011,47
2020.06.08 03:35,107052,107113,107039,107100,1,107076,107099.65,107118.0238,107040.0514,107125.4946,74
2020.06.08 03:30,107092,107092,107016,107052,-1,107054,107107.65,107114.6381,107038.5082,107127.3075,76
2020.06.08 03:25,107078,107100,107071,107091,1,107085.5,107113,107110.2071,107037.0986,107129.138,29
2020.06.08 03:20,107057,107090,107055,107078,1,107072.5,107120.25,107104.869,107035.8497,107130.9839,35
2020.06.08 03:15,107121,107135,107052,107057,-1,107093.5,107126.1,107098.8762,107034.7862,107132.8428,83
2020.06.08 03:10,107124,107140,107114,107121,-1,107127,107128.45,107092.5167,107033.9254,107134.7126,26
2020.06.08 03:05,107089,107124,107064,107124,1,107094,107135,107085.3952,107033.2976,107136.5912,60
2020.06.08 03:00,107124,107124,107066,107089,-1,107095,107141,107077.7881,107032.9259,107138.4766,58
2020.06.08 02:55,107132,107140,107099,107124,-1,107119.5,107143.55,107069.8738,107032.8249,107140.3671,41
2020.06.08 02:50,107138,107142,107114,107134,-1,107128,107144.45,107062.0167,107033.0043,107142.2613,28
2020.06.08 02:45,107137,107146,107109,107136,-1,107127.5,107145.55,107054.25,107033.4742,107144.1576,37
2020.06.08 02:40,107141,107154,107114,107133,-1,107134,107145,107046.8619,107034.2324,107146.0548,40
2020.06.08 02:35,107131,107150,107128,107141,1,107139,107144,107039.9286,107035.2753,107147.9523,22
2020.06.08 02:30,107156,107161,107129,107131,-1,107145,107140.4,107033.5786,107036.5927,107149.8496,32
2020.06.08 02:25,107149,107166,107138,107156,1,107152,107133.75,107027.8048,107038.1755,107151.7464,28
2020.06.08 02:20,107156,107160,107141,107149,-1,107150.5,107123.25,107022.6619,107040.0127,107153.6427,19
2020.06.08 02:15,107167,107174,107145,107156,-1,107159.5,107109.7,107018.2929,107042.0863,107155.5383,29
