UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.05.08 22:55,105235,105245,105233,105239,1,105239,105241.7,105252.719,105268.9619,105283.2373,12
2020.05.08 22:50,105233,105240,105228,105235,1,105234,105243.4,105253.4833,105269.544,105283.5138,12
2020.05.08 22:45,105236,105238,105229,105232,-1,105233.5,105245.45,105254.231,105270.0973,105283.7917,9
2020.05.08 22:40,105235,105241,105232,105236,1,105236.5,105247.95,105254.9381,105270.6242,105284.0722,9
2020.05.08 22:35,105243,105244,105232,105235,-1,105238,105250.3,105255.5643,105271.1269,105284.3565,12
2020.05.08 22:30,105244,105245,105235,105243,-1,105240,105251.8,105256.1452,105271.6086,105284.6461,10
2020.05.08 22:25,105245,105248,105241,105244,-1,105244.5,105252.2,105256.7357,105272.0721,105284.9423,7
2020.05.08 22:20,105243,105245,105241,105243,0,105243,105252.75,105257.3452,105272.5187,105285.2466,4
2020.05.08 22:15,105250,105253,105241,105243,-1,105247,105252.85,105258.0119,105272.9472,105285.5604,12
2020.05.08 22:10,105250,105254,105244,105251,1,105249,105253,105258.7357,105273.3599,105285.8852,10
2020.05.08 22:05,105250,105255,105248,105250,0,105251.5,105253.15,105259.5048,105273.7594,105286.2225,7
2020.05.08 22:00,105248,105255,105247,105250,1,105251,105253.55,105260.2762,105274.1489,105286.5735,8
2020.05.08 21:55,105260,105261,105247,105248,-1,105254,105253.8,105260.9929,105274.5316,105286.9395,14
2020.05.08 21:50,105264,105265,105258,105260,-1,105261.5,105253.2,105261.7405,105274.9095,105287.3218,7
2020.05.08 21:45,105262,105265,105258,105264,1,105261.5,105252.2,105262.6143,105275.2837,105287.7216,7
2020.05.08 21:40,105249,105263,105247,105262,1,105255,105252.65,105263.5667,105275.6532,105288.1402,16
2020.05.08 21:35,105249,105250,105247,105247,-1,105248.5,105254.1,105264.5238,105276.0184,105288.5788,3
2020.05.08 21:30,105250,105250,105247,105250,0,105248.5,105255.35,105265.4738,105276.3821,105289.0385,3
2020.05.08 21:25,105249,105254,105242,105244,-1,105248,105256.45,105266.4071,105276.7481,105289.5205,12
2020.05.08 21:20,105251,105254,105247,105249,-1,105250.5,105257.05,105267.3429,105277.1156,105290.0259,7
2020.05.08 21:15,105253,105255,105251,105251,-1,105253,105257.35,105268.2524,105277.4827,105290.5557,4
2020.05.08 21:10,105254,105259,105251,105253,-1,105255,105258.55,105269.1571,105277.8465,105291.1111,8
2020.05.08 21:05,105255,105260,105253,105254,-1,105256.5,105259.45,105270.0976,105278.2037,105291.6928,7
2020.05.08 21:00,105253,105261,105250,105255,1,105255.5,105261.15,105271.0071,105278.5547,105292.3018,11
2020.05.08 20:55,105251,105256,105247,105251,0,105251.5,105262.8,105271.7738,105278.9018,105292.9387,9
2020.05.08 20:50,105266,105266,105253,105253,-1,105259.5,105263.45,105272.4786,105279.2462,105293.604,13
2020.05.08 20:45,105262,105267,105259,105266,1,105263,105264,105273.1952,105279.5868,105294.2981,8
2020.05.08 20:40,105259,105265,105257,105262,1,105261,105264.6,105273.8619,105279.9225,105295.0213,8
2020.05.08 20:35,105259,105265,105253,105258,-1,105259,105265.55,105274.5214,105280.2498,105295.7739,12
2020.05.08 20:30,105250,105264,105249,105261,1,105256.5,105266.85,105275.2,105280.565,105296.556,15
2020.05.08 20:25,105262,105263,105249,105250,-1,105256,105268.2,105275.9881,105280.8626,105297.3678,14
2020.05.08 20:20,105267,105272,105262,105262,-1,105267,105269.3,105276.7381,105281.1412,105298.2093,10
2020.05.08 20:15,105270,105270,105261,105267,-1,105265.5,105269.75,105277.45,105281.3989,105299.0805,9
2020.05.08 20:10,105268,105278,105267,105267,-1,105272.5,105268.85,105278.2071,105281.6307,105299.9815,11
2020.05.08 20:05,105271,105274,105262,105266,-1,105268,105268.9,105279.0214,105281.8326,105300.9123,12
2020.05.08 20:00,105262,105273,105259,105271,1,105266,105270.55,105279.7024,105282.008,105301.8726,14
2020.05.08 19:55,105262,105279,105258,105262,0,105268.5,105272.65,105280.1619,105282.1653,105302.8621,21
2020.05.08 19:50,105263,105277,105257,105262,-1,105267,105274.2,105280.4952,105282.3104,105303.8804,20
2020.05.08 19:45,105274,105276,105261,105263,-1,105268.5,105275.3,105280.6881,105282.4498,105304.927,15
2020.05.08 19:40,105267,105278,105261,105274,1,105269.5,105276.05,105280.6643,105282.5917,105306.0011,17
2020.05.08 19:35,105267,105276,105263,105268,1,105269.5,105276.7,105280.381,105282.7458,105307.1018,13
2020.05.08 19:30,105280,105289,105267,105267,-1,105278,105276.45,105280.019,105282.9188,105308.2282,22
2020.05.08 19:25,105266,105280,105260,105280,1,105270,105277.55,105279.5929,105283.1182,105309.3792,20
2020.05.08 19:20,105265,105267,105260,105265,0,105263.5,105279.2,105279.0738,105283.3502,105310.5534,7
2020.05.08 19:15,105275,105278,105259,105265,-1,105268.5,105280.25,105278.5119,105283.6169,105311.7496,19
2020.05.08 19:10,105289,105292,105273,105276,-1,105282.5,105278.9,105278.0238,105283.9134,105312.9664,19
2020.05.08 19:05,105285,105298,105281,105289,1,105289.5,105278.25,105277.5952,105284.233,105314.2026,17
2020.05.08 19:00,105281,105292,105273,105285,1,105282.5,105279.05,105277.1786,105284.5712,105315.4571,19
2020.05.08 18:55,105275,105286,105273,105281,1,105279.5,105278.6,105276.8619,105284.9225,105316.7287,13
2020.05.08 18:50,105280,105282,105272,105273,-1,105277,105279.4,105276.6667,105285.2821,105318.0163,10
2020.05.08 18:45,105275,105279,105273,105279,1,105276,105281.1,105276.5452,105285.648,105319.3188,6
2020.05.08 18:40,105282,105282,105269,105275,-1,105275.5,105284.75,105276.4381,105286.0167,105320.6352,13
2020.05.08 18:35,105275,105287,105275,105282,1,105281,105285.05,105276.4833,105286.3813,105321.9644,12
2020.05.08 18:30,105281,105287,105273,105275,-1,105280,105284.7,105276.681,105286.7377,105323.3055,14
2020.05.08 18:25,105275,105285,105273,105281,1,105279,105284.75,105277.0262,105287.0846,105324.6578,12
2020.05.08 18:20,105278,105281,105257,105276,-1,105269,105286,105277.45,105287.4238,105326.0202,24
2020.05.08 18:15,105288,105292,105274,105278,-1,105283,105284.85,105277.9905,105287.7527,105327.3921,18
2020.05.08 18:10,105280,105302,105279,105290,1,105290.5,105282.3,105278.7024,105288.065,105328.7725,23
2020.05.08 18:05,105274,105288,105262,105278,1,105275,105281.2,105279.4548,105288.3575,105330.1608,26
2020.05.08 18:00,105274,105301,105269,105274,0,105285,105279.35,105280.231,105288.628,105331.5561,32
2020.05.08 17:55,105310,105316,105270,105277,-1,105293,105275.55,105281.1119,105288.8704,105332.958,46
2020.05.08 17:50,105307,105326,105298,105310,1,105312,105270.75,105282.1452,105289.0798,105334.3659,28
2020.05.08 17:45,105276,105309,105259,105307,1,105284,105268.85,105283.1452,105289.255,105335.7793,50
2020.05.08 17:40,105278,105290,105263,105276,-1,105276.5,105268.6,105284.0381,105289.3957,105337.1978,27
2020.05.08 17:35,105282,105286,105273,105278,-1,105279.5,105268.3,105284.7976,105289.5036,105338.6212,13
2020.05.08 17:30,105273,105292,105271,105281,1,105281.5,105268.45,105285.4571,105289.5795,105340.049,21
2020.05.08 17:25,105258,105285,105258,105273,1,105271.5,105268.65,105286.1,105289.6272,105341.481,27
2020.05.08 17:20,105260,105275,105255,105259,-1,105265,105269.25,105286.7024,105289.6525,105342.917,20
2020.05.08 17:15,105274,105277,105251,105260,-1,105264,105270.3,105287.2857,105289.6598,105344.3567,26
2020.05.08 17:10,105255,105278,105255,105275,1,105266.5,105271.95,105287.8405,105289.6524,105345.8,23
2020.05.08 17:05,105258,105261,105249,105255,-1,105255,105275.3,105288.2976,105289.6372,105347.2468,12
2020.05.08 17:00,105266,105271,105257,105259,-1,105264,105278.55,105288.5952,105289.6186,105348.697,14
2020.05.08 16:55,105272,105275,105255,105265,-1,105265,105282.5,105288.7524,105289.604,105350.1505,20
2020.05.08 16:50,105276,105281,105267,105272,-1,105274,105286,105288.7881,105289.6007,105351.6072,14
2020.05.08 16:45,105280,105285,105268,105276,-1,105276.5,105288.85,105288.7167,105289.6134,105353.0671,17
2020.05.08 16:40,105270,105297,105269,105278,1,105283,105292,105288.531,105289.6473,105354.5302,28
2020.05.08 16:35,105272,105280,105267,105271,-1,105273.5,105294.9,105288.1762,105289.708,105355.9962,13
2020.05.08 16:30,105268,105275,105267,105272,1,105271,105296.2,105287.7024,105289.8004,105357.4653,8
2020.05.08 16:25,105278,105282,105267,105268,-1,105274.5,105297.25,105287.2429,105289.9285,105358.9371,15
2020.05.08 16:20,105288,105293,105273,105278,-1,105283,105297,105286.9286,105290.095,105360.4117,20
2020.05.08 16:15,105287,105290,105287,105288,1,105288.5,105295.65,105286.731,105290.3017,105361.8889,3
2020.05.08 16:10,105306,105306,105287,105287,-1,105296.5,105294.05,105286.6833,105290.5513,105363.3684,19
2020.05.08 16:05,105307,105315,105294,105307,0,105304.5,105292.45,105286.769,105290.8462,105364.8499,21
2020.05.08 16:00,105306,105320,105298,105307,1,105309,105289.85,105287.0048,105291.1869,105366.3331,22
2020.05.08 15:55,105309,105315,105295,105306,-1,105305,105287.35,105287.4595,105291.5725,105367.8175,20
2020.05.08 15:50,105311,105321,105308,105308,-1,105314.5,105284.25,105288.1643,105292.002,105369.3028,13
2020.05.08 15:45,105293,105312,105293,105311,1,105302.5,105282.3,105289.0524,105292.4783,105370.7884,19
2020.05.08 15:40,105284,105295,105273,105293,1,105284,105282.15,105289.9786,105293.009,105372.2737,22
2020.05.08 15:35,105287,105291,105279,105283,-1,105285,105281.9,105290.7738,105293.6042,105373.7578,12
2020.05.08 15:30,105270,105295,105266,105287,1,105280.5,105282.55,105291.3381,105294.273,105375.2396,29
2020.05.08 15:25,105272,105285,105265,105270,-1,105275,105283.6,105291.7214,105295.024,105376.7178,20
2020.05.08 15:20,105287,105292,105269,105271,-1,105280.5,105284.9,105291.9667,105295.8656,105378.191,23
2020.05.08 15:15,105286,105297,105280,105287,1,105288.5,105284.8,105292.131,105296.8038,105379.6577,17
2020.05.08 15:10,105281,105289,105277,105287,1,105283,105285.8,105292.2762,105297.8422,105381.1164,12
2020.05.08 15:05,105280,105286,105274,105281,1,105280,105286.75,105292.2929,105298.9882,105382.5652,12
2020.05.08 15:00,105287,105289,105278,105280,-1,105283.5,105287.35,105292.1619,105300.247,105384.0025,11
2020.05.08 14:55,105277,105289,105277,105287,1,105283,105288.1,105292.0048,105301.6193,105385.4264,12
2020.05.08 14:50,105285,105288,105277,105277,-1,105282.5,105287.45,105291.9452,105303.1014,105386.8351,11
2020.05.08 14:45,105287,105287,105278,105285,-1,105282.5,105286.25,105292.0333,105304.6878,105388.227,9
2020.05.08 14:40,105283,105292,105282,105287,1,105287,105287.6,105292.1333,105306.3768,105389.6005,10
2020.05.08 14:35,105291,105294,105277,105283,-1,105285.5,105290.4,105292.131,105308.1699,105390.954,17
2020.05.08 14:30,105296,105298,105289,105291,-1,105293.5,105291.5,105292.0357,105310.0673,105392.2861,9
2020.05.08 14:25,105289,105297,105278,105296,1,105287.5,105293.05,105291.8619,105312.0685,105393.5951,19
2020.05.08 14:20,105301,105301,105285,105288,-1,105293,105294.25,105291.5333,105314.1734,105394.8797,16
