UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.05 06:50,90009,90022,89999,90018,1,90010.5,90012.95,89991.57857,89972.43123,89960.50735,23
2020.06.05 06:45,90002,90016,90000,90008,1,90008,90010.8,89991.29524,89971.90404,89959.84703,16
2020.06.05 06:40,90004,90011,90000,90002,-1,90005.5,90010.3,89991.01667,89971.46717,89959.17617,11
2020.06.05 06:35,90011,90017,90000,90004,-1,90008.5,90007.55,89990.77619,89971.11633,89958.49439,17
2020.06.05 06:30,90019,90023,90009,90011,-1,90016,90002.25,89990.59286,89970.83793,89957.8012,14
2020.06.05 06:25,90023,90029,90017,90019,-1,90023,89995.8,89990.5119,89970.61645,89957.09598,12
2020.06.05 06:20,90026,90040,90020,90023,-1,90030,89988.5,89990.64286,89970.43162,89956.37802,20
2020.06.05 06:15,90024,90041,90021,90026,1,90031,89982.4,89990.98571,89970.26163,89955.64653,20
2020.06.05 06:10,90000,90024,89995,90024,1,90009.5,89978.95,89991.35952,89970.09075,89954.90059,29
2020.06.05 06:05,89993,90013,89992,90000,1,90002.5,89977.2,89991.66667,89969.9108,89954.13912,21
2020.06.05 06:00,89991,90003,89988,89992,1,89995.5,89977.1,89991.9,89969.71656,89953.36095,15
2020.06.05 05:55,89992,89997,89976,89991,-1,89986.5,89977.7,89992.05952,89969.50227,89952.56478,21
2020.06.05 05:50,89993,90011,89990,89992,-1,90000.5,89977.55,89992.19048,89969.26351,89951.7491,21
2020.06.05 05:45,89968,89997,89965,89991,1,89981,89977.85,89992.22857,89969.00105,89950.91233,32
2020.06.05 05:40,89970,89970,89956,89969,-1,89963,89980.95,89992.03333,89968.72331,89950.05266,14
2020.06.05 05:35,89945,89972,89945,89970,1,89958.5,89986.25,89991.47381,89968.44275,89949.16795,27
2020.06.05 05:30,89972,89974,89940,89947,-1,89957,89991.45,89990.38333,89968.17674,89948.25558,34
2020.06.05 05:25,89967,89977,89963,89972,1,89970,89994.45,89988.76905,89967.94048,89947.31261,14
2020.06.05 05:20,89972,89983,89967,89967,-1,89975,89997.15,89986.58333,89967.75078,89946.33586,16
2020.06.05 05:15,89988,89998,89972,89972,-1,89985,90000.85,89983.84762,89967.61567,89945.32218,26
2020.06.05 05:10,89997,90001,89988,89988,-1,89994.5,90003,89980.60476,89967.53887,89944.26857,13
2020.06.05 05:05,89983,90002,89983,89996,1,89992.5,90005.1,89976.97381,89967.52619,89943.17222,19
2020.06.05 05:00,89989,90016,89982,89983,-1,89999,90004.85,89973.15952,89967.57874,89942.03059,34
2020.06.05 04:55,89991,89998,89970,89989,-1,89984,90004.45,89969.28571,89967.69463,89940.84133,28
2020.06.05 04:50,90005,90009,89979,89991,-1,89994,90002.5,89965.50238,89967.86999,89939.60236,30
2020.06.05 04:45,90008,90022,90001,90005,-1,90011.5,89998.4,89961.98333,89968.09945,89938.31193,21
2020.06.05 04:40,90004,90015,90003,90008,1,90009,89994.1,89958.90238,89968.37071,89936.96892,12
2020.06.05 04:35,90002,90008,89992,90004,1,90000,89991.25,89956.25476,89968.67663,89935.57266,16
2020.06.05 04:30,90018,90021,89983,90002,-1,90002,89989.6,89954.03095,89969.01445,89934.12277,38
2020.06.05 04:25,90022,90029,90015,90019,-1,90022,89986.8,89952.27619,89969.37924,89932.61891,14
2020.06.05 04:20,90016,90028,90004,90022,1,90016,89983.65,89951.02381,89969.76058,89931.06062,24
2020.06.05 04:15,90008,90029,89998,90016,1,90013.5,89982,89950.14286,89970.14895,89929.44721,31
2020.06.05 04:10,89977,90017,89976,90007,1,89996.5,89981.05,89949.59286,89970.53876,89927.77767,41
2020.06.05 04:05,89966,89994,89966,89977,1,89980,89980.3,89949.31429,89970.92685,89926.05046,28
2020.06.05 04:00,89985,89987,89962,89966,-1,89974.5,89978.65,89949.26667,89971.30825,89924.26351,25
2020.06.05 03:55,89959,89994,89947,89985,1,89970.5,89976.85,89949.40476,89971.67536,89922.41425,47
2020.06.05 03:50,89952,89980,89952,89959,1,89966,89974.5,89949.77143,89972.01921,89920.49961,28
2020.06.05 03:45,89983,89991,89952,89952,-1,89971.5,89968.55,89950.53571,89972.32796,89918.51617,39
2020.06.05 03:40,89989,89993,89978,89983,-1,89985.5,89960.55,89951.75,89972.58488,89916.46024,15
2020.06.05 03:35,89982,90007,89981,89989,1,89994,89951.25,89953.53095,89972.77016,89914.32798,26
2020.06.05 03:30,89990,89993,89976,89982,-1,89984.5,89943.4,89955.76667,89972.87508,89912.11537,17
2020.06.05 03:25,89989,90007,89987,89990,1,89997,89934.9,89958.46667,89972.89031,89909.81834,20
2020.06.05 03:20,89991,89998,89976,89989,-1,89987,89928.85,89961.62857,89972.80698,89907.43305,22
2020.06.05 03:15,89965,89996,89949,89991,1,89972.5,89924.75,89965.05714,89972.61944,89904.956,47
2020.06.05 03:10,89947,89971,89945,89965,1,89958,89923.1,89968.62619,89972.32652,89902.38406,26
