UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.11 14:20,13548400,13556100,13546400,13555000,1,13551250,13570460,13573335.95,13568006.28,13591045.82,9700
2020.06.11 14:15,13560400,13560500,13546700,13548400,-1,13553600,13572375,13573046.67,13567986.66,13591695.04,13800
2020.06.11 14:10,13561900,13568400,13559200,13560600,-1,13563800,13573215,13572739.29,13567992,13592346.42,9200
2020.06.11 14:05,13569700,13572400,13561500,13561900,-1,13566950,13573135,13572428.81,13568020.92,13592999.92,10900
2020.06.11 14:00,13575800,13578700,13569700,13569700,-1,13574200,13572315,13572189.76,13568070.17,13593655.55,9000
2020.06.11 13:55,13579300,13581100,13569000,13575500,-1,13575050,13571720,13572018.1,13568135.94,13594313.34,12100
2020.06.11 13:50,13580300,13581900,13577100,13579500,-1,13579500,13571205,13571910.71,13568213.92,13594973.38,4800
2020.06.11 13:45,13577400,13580300,13574600,13580300,1,13577450,13571275,13571840.71,13568299.67,13595635.8,5700
2020.06.11 13:40,13568800,13577900,13566900,13577400,1,13572400,13572470,13571756.67,13568390.23,13596300.77,11000
2020.06.11 13:35,13572300,13572600,13566100,13568800,-1,13569350,13573345,13571620.71,13568483.69,13596968.47,6500
2020.06.11 13:30,13571300,13575300,13569300,13572400,1,13572300,13574315,13571443.33,13568579.39,13597639.13,6000
2020.06.11 13:25,13573200,13576200,13569300,13571600,-1,13572750,13575370,13571201.19,13568677.14,13598312.95,6900
2020.06.11 13:20,13567900,13577100,13567300,13573000,1,13572200,13576150,13570877.62,13568776.81,13598990.17,9800
2020.06.11 13:15,13566200,13568900,13563400,13568000,1,13566150,13576490,13570492.38,13568878.99,13599671.03,5500
2020.06.11 13:10,13562400,13569600,13562400,13566200,1,13566000,13576845,13570054.52,13568984.52,13600355.79,7200
2020.06.11 13:05,13575900,13577100,13561100,13562500,-1,13569100,13576625,13569558.1,13569094.47,13601044.68,16000
2020.06.11 13:00,13574800,13576800,13571900,13575900,1,13574350,13575930,13568995.48,13569210.19,13601737.92,4900
2020.06.11 12:55,13580500,13584100,13572200,13574800,-1,13578150,13575230,13568350,13569334.71,13602435.71,11900
2020.06.11 12:50,13582300,13590300,13578400,13580700,-1,13584350,13573435,13567666.19,13569471.89,13603138.16,11900
2020.06.11 12:45,13579600,13583600,13572600,13582200,1,13578100,13571710,13566997.86,13569626.23,13603845.38,11000
2020.06.11 12:40,13581500,13585200,13578800,13579700,-1,13582000,13569390,13566340,13569802.55,13604557.36,6400
2020.06.11 12:35,13583300,13586800,13579800,13581500,-1,13583300,13567510,13565739.76,13570005.38,13605274.08,7000
2020.06.11 12:30,13572400,13588600,13571400,13583800,1,13580000,13566300,13565225.71,13570238.21,13605995.43,17200
2020.06.11 12:25,13566400,13575900,13563200,13572500,1,13569550,13566760,13564775.95,13570503.41,13606721.33,12700
2020.06.11 12:20,13569500,13574800,13564300,13566400,-1,13569550,13566615,13564382.14,13570803.65,13607451.66,10500
2020.06.11 12:15,13564000,13571100,13562700,13569600,1,13566900,13567295,13564028.33,13571141.81,13608186.31,8400
2020.06.11 12:10,13568000,13571700,13563100,13564000,-1,13567400,13568115,13563719.52,13571519.75,13608925.17,8600
2020.06.11 12:05,13575100,13575700,13566600,13567600,-1,13571150,13568950,13563501.67,13571937.58,13609668.16,9100
2020.06.11 12:00,13564200,13575200,13557600,13575100,1,13566400,13569805,13563422.86,13572394.44,13610415.23,17600
2020.06.11 11:55,13559100,13565600,13556100,13564200,1,13560850,13570705,13563474.29,13572890.27,13611166.37,9500
2020.06.11 11:50,13561300,13566100,13551500,13559100,-1,13558800,13570490,13563682.14,13573425.3,13611921.55,14600
2020.06.11 11:45,13566100,13571800,13557200,13561300,-1,13564500,13570590,13563966.19,13574001.68,13612680.75,14600
2020.06.11 11:40,13569400,13574200,13561600,13566200,-1,13567900,13570285,13564275.24,13574623.13,13613443.92,12600
2020.06.11 11:35,13569000,13580600,13567700,13569400,1,13574150,13569355,13564610.48,13575293.44,13614210.91,12900
2020.06.11 11:30,13568000,13571000,13565200,13568800,1,13568100,13568400,13564998.57,13576014.49,13614981.55,5800
2020.06.11 11:25,13577400,13580800,13566600,13568400,-1,13573700,13567650,13565422.14,13576788,13615755.57,14200
2020.06.11 11:20,13578200,13580000,13571200,13577400,-1,13575600,13566200,13565901.67,13577614.63,13616532.66,8800
2020.06.11 11:15,13577700,13584800,13574200,13578200,1,13579500,13564115,13566459.29,13578493.75,13617312.39,10600
2020.06.11 11:10,13573200,13581300,13568600,13577300,1,13574950,13561675,13567103.57,13579422.21,13618094.38,12700
2020.06.11 11:05,13561100,13578600,13561100,13573200,1,13569850,13559075,13567861.9,13580393.82,13618878.22,17500
2020.06.11 11:00,13559700,13563500,13549800,13561100,1,13556650,13557675,13568683.57,13581402.6,13619663.54,13700
2020.06.11 10:55,13573000,13574000,13557000,13559800,-1,13565500,13555575,13569578.33,13582441.86,13620450,17000
2020.06.11 10:50,13563200,13574300,13555400,13572800,1,13564850,13554905,13570514.52,13583504.97,13621237.34,18900
2020.06.11 10:45,13569500,13570700,13559000,13563200,-1,13564850,13555505,13571414.05,13584587.96,13622025.3,11700
2020.06.11 10:40,13561600,13569700,13547400,13569500,1,13558550,13557315,13572203.1,13585689.05,13622813.64,22300
2020.06.11 10:35,13563700,13570800,13561600,13561600,-1,13566200,13558345,13572968.81,13586804.37,13623602.14,9200
2020.06.11 10:30,13565300,13566600,13555600,13563900,-1,13561100,13559865,13573672.62,13587932.26,13624390.63,11000
2020.06.11 10:25,13552200,13566100,13551200,13565400,1,13558650,13561630,13574307.14,13589072.07,13625178.93,14900
2020.06.11 10:20,13546100,13555300,13545800,13552200,1,13550550,13564375,13574846.43,13590224.14,13625966.85,9500
2020.06.11 10:15,13544000,13548800,13538900,13546200,1,13543850,13568150,13575263.81,13591389.7,13626754.15,9900
2020.06.11 10:10,13536100,13553700,13531600,13544700,1,13542650,13571785,13575527.86,13592569.84,13627540.57,22100
2020.06.11 10:05,13551300,13552900,13536100,13536300,-1,13544500,13574855,13575650.95,13593765.06,13628325.82,16800
2020.06.11 10:00,13569800,13571000,13545300,13551400,-1,13558150,13576555,13575639.52,13594976.09,13629109.57,25700
2020.06.11 09:55,13571300,13575300,13566400,13569700,-1,13570850,13576775,13575558.1,13596202.55,13629891.45,8900
2020.06.11 09:50,13580200,13582300,13571000,13571000,-1,13576650,13576395,13575404.76,13597443.42,13630671.09,11300
2020.06.11 09:45,13576800,13581000,13572000,13580400,1,13576500,13576550,13575163.33,13598698.33,13631448.09,9000
2020.06.11 09:40,13578600,13579800,13572800,13576900,-1,13576300,13576545,13574885.95,13599965.33,13632222.07,7000
2020.06.11 09:35,13573500,13579500,13573100,13578400,1,13576300,13576270,13574592.38,13601242.19,13632992.69,6400
2020.06.11 09:30,13582300,13584600,13571400,13573600,-1,13578000,13575825,13574286.19,13602526.61,13633759.67,13200
2020.06.11 09:25,13584200,13585400,13577800,13582300,-1,13581600,13575205,13573971.19,13603816.04,13634522.73,7600
2020.06.11 09:20,13576200,13587300,13570700,13584200,1,13579000,13575000,13573704.29,13605107.24,13635281.68,16600
2020.06.11 09:15,13577300,13580100,13570300,13576300,-1,13575200,13574930,13573565,13606395.06,13636036.38,9800
2020.06.11 09:10,13577300,13578000,13572300,13577300,0,13575150,13574365,13573634.76,13607671.72,13636786.76,5700
2020.06.11 09:05,13567300,13579000,13567100,13577300,1,13573050,13574565,13573921.67,13608929.2,13637532.83,11900
2020.06.11 09:00,13575800,13580700,13565000,13567300,-1,13572850,13574395,13574461.43,13610159.85,13638274.68,15700
2020.06.11 08:55,13579000,13580300,13575800,13576500,-1,13578050,13573885,13575237.14,13611356.85,13639012.42,4500
2020.06.11 08:50,13572900,13580500,13572000,13578800,1,13576250,13574425,13576179.52,13612514.78,13639746.23,8500
2020.06.11 08:45,13569900,13577600,13569500,13572900,1,13573550,13574645,13577292.62,13613627.5,13640476.26,8100
2020.06.11 08:40,13578000,13578000,13569100,13569900,-1,13573550,13574955,13578569.05,13614689.61,13641202.71,8900
2020.06.11 08:35,13572400,13579700,13571100,13577900,1,13575400,13575700,13579970.95,13615697.91,13641925.78,8600
2020.06.11 08:30,13574400,13581700,13572200,13572400,-1,13576950,13576915,13581468.57,13616650.97,13642645.61,9500
2020.06.11 08:25,13572200,13578200,13570800,13574500,1,13574500,13577330,13583067.62,13617548.11,13643362.32,7400
2020.06.11 08:20,13567700,13573900,13565100,13572200,1,13569500,13577440,13584795,13618388.8,13644076.02,8800
2020.06.11 08:15,13569500,13582500,13567600,13567600,-1,13575050,13576315,13586688.57,13619172.13,13644786.8,14900
2020.06.11 08:10,13573300,13574400,13567900,13569500,-1,13571150,13575065,13588750.48,13619896,13645494.82,6500
2020.06.11 08:05,13575000,13577500,13568400,13573000,-1,13572950,13573175,13590997.86,13620557.32,13646200.28,9100
2020.06.11 08:00,13579900,13587600,13575700,13575700,-1,13581650,13571480,13593433.57,13621153.34,13646903.44,11900
